age,retirement_age,income,expenses,savings,investment,inflation,return_rate,readiness_score
54,63,199785,52604,660496,1839310,4.595617449102313,6.119345781347892,30.1
47,62,180806,105074,22413,809687,5.349576860167977,11.095058910049833,15.65
39,55,92588,83869,642938,145639,5.51245438413466,10.684319543305033,6.87
53,55,83646,15410,64500,1893855,4.003854873783393,12.919930334057097,67.04
37,63,23654,93375,875946,770177,4.575051861883658,14.866876116170241,100.0
56,67,38743,106055,61358,1761939,6.957048752534877,7.508734717161105,15.59
31,65,68368,147868,71197,1078965,7.578941197270636,10.096564508037606,80.23
46,62,157513,96716,498992,1234171,4.798970467726497,14.088654063190036,45.96
52,64,139735,64245,753149,1444522,4.534861411045091,12.851898844228414,44.86
26,63,175683,53056,228492,333720,3.9759858228594127,9.874063031008076,87.21
30,61,139891,68557,790833,1054846,6.392455843252906,14.453716496147779,100.0
52,57,127971,27543,431070,840351,4.615498508331687,5.572366935168094,23.19
52,57,32149,106038,81240,747463,7.938747695495943,14.30998619712584,6.05
44,56,120102,13828,240595,13358,4.628424010319766,5.505073923828066,8.02
54,59,79189,126656,527710,360679,4.970680233913141,10.473047441146843,3.69
35,66,172747,27087,750423,511110,6.016670981060174,13.904409480010857,100.0
52,66,91031,41337,283466,1311133,7.008421465956525,7.627209435613028,39.84
49,57,62668,146554,904485,217596,5.347593326728168,9.722484989451585,3.87
57,68,164745,75333,11968,1837352,5.113280168944792,8.243288791369666,24.36
25,60,108204,146535,294662,640270,7.978189167974041,14.521439170763514,100.0
51,56,174741,80448,843357,238129,3.0524682056997223,13.236455947530908,6.66
37,66,185140,14648,195920,1850706,7.475326444256229,12.090015113263796,100.0
27,57,160507,140576,903332,338953,3.7457041296986873,10.876269866151087,24.92
30,59,57384,43623,884854,627367,6.929626381044567,13.20591789324148,100.0
32,66,101929,45634,268844,1114381,6.08965779923149,8.922670415235471,100.0
51,65,147959,124598,885214,172421,4.709236427490461,9.475518551060619,5.01
33,65,96153,59334,237076,1266425,7.369374777605092,12.300017210808615,100.0
57,55,95388,78648,28199,871465,3.06453613990496,8.577547632937144,5.16
48,67,51401,32054,442805,248483,4.133453260374618,5.639009420483738,14.92
39,55,139503,80028,168187,1943247,5.83446398124768,5.743346088860715,25.6
56,64,147834,32207,460150,402551,4.75771130024849,6.153628013057038,14.35
56,63,54084,91554,514551,1102617,6.051887476591638,13.696813233436627,14.67
48,61,130641,93276,518942,1876962,3.120550967043334,9.722264257562044,30.33
36,55,125111,62781,714676,280146,3.582294652408563,12.128823693447366,21.11
26,69,187523,71035,10520,1390503,3.635481201092196,8.929093356048933,100.0
27,66,158299,18210,639102,117524,3.946418229580047,7.587109474156345,61.21
41,68,182982,54363,172527,228306,5.296657204002714,8.47192167562212,17.05
26,62,56041,88279,775644,921289,6.760643497717856,12.941823453171835,100.0
26,57,108920,144393,652652,554026,7.527694189644506,11.252161250314382,45.47
52,62,85681,91348,964109,1855711,7.176862651421231,14.37639779957902,36.83
47,69,101571,123816,544243,123776,3.9844393588784177,11.79704778576834,6.67
56,59,147556,133053,180121,190494,5.205752761153162,10.701816317546939,1.37
57,55,46160,76262,674277,202971,3.997057988792675,11.101960089858345,4.92
25,61,37633,144832,992797,939896,4.322359083335954,14.423714394684147,100.0
43,59,37014,77411,476797,1889732,5.517734907559431,12.882009298667061,73.26
26,60,100532,33377,255144,1877307,3.3405451236176127,5.240412373664379,100.0
50,60,69104,48211,69925,287785,4.090871647966366,10.341396961356972,7.26
56,62,192693,13744,374360,1400254,7.676890806535586,11.883384115465649,94.62
30,63,97231,34995,599557,278449,5.330581463292445,12.48698478439155,100.0
56,56,88388,44542,953458,763622,5.226932629889361,7.131421193139367,16.57
28,63,36014,20651,995121,1339502,3.0728357737563945,13.671773544513522,100.0
35,66,112578,109239,308602,1398977,4.236998735291729,14.558431471751637,100.0
41,69,184827,88931,356181,246371,7.331462179910907,7.3671530584486975,10.12
48,65,60390,112112,681473,612251,3.823142141293344,13.826154575172458,23.1
29,64,43711,26715,104977,656275,5.0756246976736055,5.969787625160954,79.53
58,63,111658,71350,510838,1734502,3.071654529335006,5.557068361152452,16.26
30,67,77993,81425,524163,134591,5.391677408352779,6.292238001027494,9.27
46,64,178285,96120,488442,602054,3.105105533631086,5.57741079467036,9.05
35,69,27421,124889,835371,540799,7.0980477653289995,13.45012237155776,100.0
40,64,37727,84637,34345,649104,7.124268837435518,5.59050144458272,11.96
57,61,132418,80194,784976,510981,6.938710941511849,7.716641913636555,7.65
33,55,24358,86917,968817,783720,4.416820344455591,6.037563435358564,18.29
30,61,85108,74200,377251,953681,7.18618609110909,7.954220363137649,59.56
40,64,114018,115848,913298,276909,5.714990663026347,5.905594676009205,7.23
53,59,144457,116022,791086,1210002,4.869040544335013,11.680032507430141,11.27
27,60,183189,70058,498814,1344649,6.126649798521165,6.3332681634257515,63.64
44,64,51910,72068,336310,1218468,3.06170523030187,13.518459258388878,90.9
43,61,146888,109932,708221,1170152,3.7148043880037607,13.17191050726641,43.82
50,68,75754,147103,102406,1481315,6.711467690851314,5.136616854706094,10.63
27,69,129847,32785,316442,1653952,4.220808043580766,13.957263555151146,100.0
43,59,180443,104475,969725,993667,5.990045586643748,5.289443167433671,12.91
44,61,58467,12282,312086,1136101,4.925513014115149,7.396457849575566,100.0
56,63,168697,77534,532741,23780,7.274028893996308,5.323891377759951,3.05
31,57,53893,84964,632099,278733,7.762076529983218,8.358434870393161,14.12
57,62,96329,129006,584223,890096,7.417823641850952,10.138665257132716,6.55
42,56,51007,60583,389583,973443,4.353099973467984,12.966448690151381,39.58
25,65,190604,48392,703730,1503285,3.970814345230411,8.37981550469836,100.0
35,61,74253,17461,799760,114188,5.372174468103675,12.054900246731167,71.63
52,67,32323,110123,20534,627614,3.0366707541809013,6.875044571189804,6.52
49,56,131335,20516,876712,837385,3.1290469643159087,12.505984567441264,56.61
47,69,132356,131251,565608,600073,5.766453198115,7.3599660590923754,10.88
55,68,130944,72493,578458,1602173,5.60224702082643,6.435447559437679,24.04
54,58,165282,46027,105546,1637059,7.9729099451762995,6.8540885037405435,20.28
59,61,36456,103547,609489,1084477,4.009209176818791,6.820631288818554,7.43
31,57,51367,110127,763761,1737512,4.290519645802342,10.128628793769911,83.66
40,56,74624,89003,275784,1483300,3.5677032116314336,13.447975811881461,53.57
50,65,161178,49758,236324,477927,7.5877150482687235,5.796050769925056,11.3
26,64,88008,64312,489273,1608328,6.889056222292254,12.069563184934227,100.0
25,61,145926,78670,690409,1336980,7.1116955572842375,11.543464596528576,100.0
36,55,135395,92279,403834,659285,7.513818939822544,13.725199518293623,36.1
29,68,136492,25434,238612,307584,5.624499933629192,7.441475605069073,86.71
56,69,92240,85769,716413,1415802,5.255965957253618,9.501098586850297,25.86
33,62,84315,76677,924424,902015,4.651957368328082,14.258273744435174,100.0
59,57,30756,93555,311081,590971,5.946073071739278,11.599934501353172,4.32
43,66,56378,138379,730084,396350,5.271391983949113,8.88768412861597,10.66
40,66,155327,111665,148279,182502,5.257827933027876,6.314123828552685,3.9
27,67,165556,78803,201846,1978067,7.6846393186556945,7.624850079005911,100.0
44,56,145703,101703,693332,1566570,7.9201575713956505,10.812154774893834,24.84
48,57,76549,31312,409015,1739041,6.982421946647904,12.181679475605137,70.56
57,59,185575,127961,731448,1661348,6.783790451234641,6.244218868518935,8.49
48,65,93794,50379,427132,784107,6.4027908088955074,10.99597260044054,41.74
35,62,65113,27297,75463,1989106,3.8303742616675684,10.50351278838751,100.0
32,64,94069,12011,98500,864741,3.2955291043782724,10.13955446690708,100.0
44,61,156321,130234,212772,842359,6.453631575566316,11.90123117682008,18.91
59,61,170273,54014,566446,1265062,6.64393111128288,13.374495950834618,16.91
49,66,145541,104333,89607,1887954,3.234864955490699,8.229896831768684,29.28
59,61,29686,21120,911071,922935,7.64025875114424,13.890121901109595,41.59
49,69,73363,149839,774305,459777,3.4557031972233876,6.606336126185507,6.75
53,62,117543,32852,338840,151449,4.429502668856012,6.730238697511643,7.75
42,55,151733,89239,852942,587880,6.361949063993523,7.667720636239239,11.15
42,58,195915,142001,125076,1196995,3.849362972022382,6.195308695470779,9.56
26,67,115673,101575,63692,305920,3.277079442211222,7.303192246828775,22.84
59,60,62828,105040,660129,931287,4.655732445820749,6.064117629028446,6.54
40,63,68604,15744,722104,1638662,6.829857874275895,13.217524169853904,100.0
57,67,30526,148141,807242,145370,5.068393394926302,6.389689918866246,3.03
28,56,88910,52359,927630,866636,6.264864609539696,12.472975575598568,100.0
57,55,45592,108746,166081,882639,5.898095486140683,5.479138679133337,4.2
38,67,48982,130906,116718,1945364,3.111092410127902,14.48520327513915,100.0
45,64,20207,17597,358076,458377,7.942699935228533,12.111600875277661,100.0
44,66,108733,57093,529480,857084,3.2071404440969387,5.067965485861118,22.42
32,68,144982,124650,252536,501830,7.839013688242425,12.63856500200214,100.0
31,56,88619,130956,41413,926004,5.749320891821991,10.140819207661853,33.09
27,61,180400,125598,148888,253767,7.815795135325333,12.793651703351198,50.95
41,57,66479,143241,568370,1603786,3.573767997069177,10.224968088905886,23.8
57,64,171175,18036,856480,437244,5.452042595927566,11.410248576353546,41.31
36,56,190963,41778,652418,514677,3.847520459330293,12.863316553950405,64.24
46,68,161826,147416,580228,1472108,3.254874385112212,9.051080545878566,29.63
46,65,101437,28800,692490,873428,6.087645575311558,5.027081498204521,42.11
54,61,118540,35372,569430,1468760,4.038917104808457,13.499464959451885,48.69
32,67,92982,71516,527780,826698,5.93848509143773,8.808903626246625,95.54
51,67,122747,30538,41468,528895,3.561822409744928,9.96042726016583,33.53
51,56,68231,73918,953202,1285393,4.659932357163514,5.077666421539687,14.65
58,57,49301,81155,671015,427216,6.9081627902662355,9.920920103500979,5.86
45,65,192395,69500,183969,941515,5.185257609210938,14.864874015717294,91.34
54,61,38752,120659,428291,1061442,6.138727074486682,7.782676608187696,7.67
57,68,118452,37716,931863,122669,6.23728970372773,8.95418270242378,13.78
52,58,164467,144308,920480,802330,7.218775219936468,11.871899964686765,7.2
57,67,141237,12352,500413,290539,4.624613972033206,13.147936675236586,50.59
29,68,76273,143004,241187,1752955,6.436477812912588,9.173916240061004,100.0
43,55,111878,86449,47056,1030747,7.808079035230828,8.096688704012927,12.87
28,67,24895,18556,56831,276150,6.65121667178934,14.378257999850671,100.0
59,68,139968,96836,850623,699753,5.449352383588723,11.771449666716691,11.86
41,59,135700,146570,778952,1855964,6.153587222459646,6.190213044931411,17.77
52,66,96559,60098,913380,453258,6.698414488815541,5.689278781346486,13.15
54,63,30699,122169,431488,499415,6.061378828469362,9.83549850790369,5.43
53,62,29715,136060,637405,1982158,3.083379067449196,7.200900660472724,13.3
30,66,39169,140544,281815,957135,3.973867488436129,7.539847533762535,39.69
59,69,138413,10340,294192,1416396,7.05234108607733,13.776921788278482,100.0
48,63,167235,92302,998778,656012,4.363253236562423,5.895660243163107,11.5
53,64,139264,10138,817395,1645765,6.657810597805669,12.153641152288897,100.0
55,68,25782,141430,573242,903659,4.860601076208494,7.71142253380588,8.68
59,63,144481,129619,470525,734857,5.609421640789716,12.603282214041377,5.31
57,69,55585,95376,238192,498029,3.3398664990970186,12.224113844635447,9.72
45,61,50682,109931,362574,1700056,3.9061278052485475,5.0739190144429305,15.6
56,58,198936,91532,530005,182646,7.785984817596173,10.091354129215992,3.42
47,59,149992,65778,278820,1352137,7.45069026723457,6.393194823780464,19.78
57,55,104416,47772,402650,360164,6.261375554495251,13.662270305786768,7.08
27,68,147810,68478,185882,1404359,5.298222986928687,13.715858828624066,100.0
42,55,58067,36762,123696,1516798,6.378806464476119,9.18345807493758,55.27
49,57,193757,65568,922262,1153457,6.093051445469695,9.443956184510807,20.95
55,67,38073,95090,9994,252934,5.84276127802306,8.03282939404527,2.84
27,68,56035,30219,795666,142659,3.295885359317709,12.16606298960031,100.0
48,62,110373,67169,74300,1704552,6.164013053307535,8.58661363026459,33.97
56,68,103362,84965,311093,511323,6.844600222855842,7.6779247452263375,7.62
46,56,110517,94754,566693,649872,7.970408273227878,9.322310595045082,9.46
47,58,85450,87988,302016,1768646,3.0553927629715485,5.914875183874587,17.19
26,56,30382,142379,309359,1931575,6.650867266553384,12.466032046442038,100.0
51,68,155509,90388,552473,757108,5.858946579679902,5.125964012717869,10.71
26,59,81929,100768,703802,872318,5.170260880404784,11.44485061520594,100.0
50,63,118864,45428,521479,946320,3.6378508728568546,6.828645267548724,25.27
41,55,163401,102021,449975,1799760,5.0454257431743805,7.324040462144131,21.61
57,59,45169,128418,832585,825864,4.771885914930676,11.3563199864004,6.02
33,68,107468,142212,344679,1238265,4.514149444893711,14.929434657829072,100.0
53,69,54594,36421,662941,1393093,6.654398116611039,12.777174890725506,100.0
50,63,65033,11708,56717,1223865,6.503627606421319,7.25839632223392,100.0
59,69,83133,144702,7763,1341604,5.945100454904558,6.7602475504113375,7.45
49,55,93861,86021,360054,277598,7.693324066466861,13.662328702676703,4.64
48,63,51750,54789,60480,1657824,4.749271920904272,9.441839479215043,49.26
37,62,60461,36086,699119,1160997,4.219009688550898,6.370528028281555,70.85
31,58,98222,26859,212139,1296821,6.279516565491997,13.622114233219381,100.0
44,66,132020,17684,123094,1626482,3.994070304687015,13.160923529142615,100.0
25,65,44226,101088,685667,1011452,4.5750525359171235,14.839063638971636,100.0
32,64,26721,142279,756731,1105687,4.123012200374424,14.09743686712684,100.0
40,59,40609,56099,540352,442829,3.345767838592506,13.517903386605417,40.6
38,67,150513,76093,81848,226750,7.137493708178367,5.5257439781100315,6.36
36,59,124211,58651,566836,130592,4.272702714608306,6.04415369498118,7.6
47,65,199967,23893,173017,244000,5.365137516715103,10.689831943041227,29.49
39,66,156728,76418,970441,790277,3.2165763662715596,10.314792462818207,66.31
52,60,144865,135074,797908,332137,6.496697331263215,9.579632144895355,4.59
58,61,94520,113065,449972,1187228,4.652805011531454,8.967893254145842,7.32
26,62,84309,140351,881533,936352,6.723683639146049,9.312104848643289,71.18
56,69,49984,48635,531670,518069,5.062015302339331,10.692979341347952,21.18
47,68,138947,105071,447899,1661536,3.978778032028123,5.020765176000812,20.21
46,62,25901,88518,486215,1833215,5.565875411410179,7.607087741328522,30.18
49,65,182624,116233,705636,862557,3.652522798187199,10.18279720688711,17.12
46,68,51055,113651,955906,1276092,5.202695799364974,12.222160986736462,62.64
46,67,188757,82805,490097,389653,4.586527387102432,6.741566923953963,10.18
30,56,165788,132813,508516,1120178,7.559797920998166,10.46881173787433,48.38
39,63,134099,89063,425162,213117,3.3046436086036,12.144596838857817,17.6
57,61,31138,12454,608986,247069,6.47008707052871,9.446276579139047,32.23
32,58,186370,30878,775050,576510,3.9137558299371795,5.27081133670051,40.04
29,58,43429,78344,772669,1894231,4.595225371661199,9.492681584656367,100.0
28,65,70200,114946,996437,1299660,5.0775703153103295,7.964448877441531,83.87
30,62,199316,46593,944839,1300894,7.540075446874871,14.296496077013284,100.0
56,58,121268,46304,50095,1648197,4.212891330369126,6.246133856783274,17.19
54,67,37347,123613,478146,718092,3.4565440127233513,11.524759555072322,11.61
59,69,167992,28354,397118,1443370,4.593448019952618,5.527197663345012,42.16
40,60,51822,32190,818629,1107996,3.5233798526776665,9.461704378126965,98.06
37,59,197731,16142,919051,609792,3.6429824298027627,10.539794872200806,100.0
54,57,60108,51862,551298,1585326,5.869252989875133,7.979549313168654,20.46
43,67,148955,135438,422339,281604,3.3045096654974664,9.550756355203845,9.03
41,68,27967,58456,355067,633607,3.15465440696783,6.6355379453018735,28.12
43,64,130719,110167,663250,1839538,6.572070507352489,8.04123849468036,37.81
52,65,31871,92035,397670,674635,4.8082354742052225,11.211063249102029,13.96
50,56,184685,18016,114162,678629,3.6268767461693665,8.01800055861155,27.57
50,63,48179,12384,388071,1712457,4.268063854298541,13.997430784088717,100.0
47,64,75099,112239,275170,1181248,6.210432536761996,11.284069576409898,28.02
33,63,55262,121431,332069,1517734,4.377682835704256,9.386490184359845,77.98
36,55,98213,90018,598130,1393640,5.472605625602039,5.3875693555418245,20.25
25,64,137407,50510,300809,523953,3.6084765336333615,9.995483352046712,100.0
25,57,169340,31826,276421,1867561,5.940468188027235,12.647762421250892,100.0
58,62,106269,78026,178311,427582,4.5803884192163205,7.655575980124136,4.02
56,60,80545,131668,445880,54036,6.134842172643583,13.067735696487674,1.69
49,59,59922,34045,839440,1207017,7.041974411520115,7.518067660508815,40.77
25,59,62913,100102,806115,152867,6.058232096949962,13.237463879508004,46.94
40,60,117033,61919,661030,1128597,4.478737812975103,5.852683416116774,28.14
29,69,124792,109441,225283,379349,4.278718507741502,13.661837088690294,100.0
46,61,197404,146917,678249,1519946,4.63710479366724,9.991864509333304,19.91
53,55,139863,128325,453828,695503,3.8231025661825244,7.9653758962026195,4.11
27,63,176104,29337,704895,432641,3.9058592542501005,7.651132504151487,97.34
36,57,188918,87949,345686,1933217,6.95345550950084,9.320105589303626,61.14
50,58,64936,10276,321463,347283,4.923662882537225,14.99049498103645,56.08
40,64,180866,61151,250144,770592,5.179975902852929,7.203273934375826,29.58
46,55,48141,62887,883499,1588232,5.9702473278340555,6.032166488789996,23.68
53,67,160146,91442,681999,1718557,5.9482674757577385,10.850351687186619,36.23
38,65,157478,59847,200784,593117,3.3368843576096285,9.88542466440257,54.03
52,64,117359,68653,939137,401180,7.157703931688328,10.241962710633073,13.55
29,57,143279,66622,781505,1512086,3.886632766119697,11.66935417557217,100.0
54,56,174363,37810,957164,811151,6.615358180248345,7.671440698706493,20.91
29,56,61568,87842,336119,1612091,6.863354940640833,14.106649953838884,100.0
36,68,117539,132225,168244,643718,6.5744976704565685,9.356720661222903,36.03
40,55,66851,20503,457413,410782,5.894888232770726,6.290861951424618,30.14
50,62,74823,94761,106158,22306,3.0730449855444144,12.422987567339444,0.87
50,57,43312,136439,981351,588110,4.801877461815853,11.431043526178502,6.83
45,57,194180,21590,803009,34042,6.024197146812906,8.15743402484037,17.18
57,60,185243,76624,868731,418302,4.937256479612693,11.215187240340486,7.85
54,67,192851,130356,811608,682747,7.317399474564065,7.1986195636897685,7.98
47,62,118723,52727,966890,623712,4.5440113767480765,9.448393593405296,26.73
34,67,32411,88471,68972,1241266,4.467673962293302,13.994125221673253,100.0
29,69,77009,18068,911450,757410,4.329988465463289,6.335342331607494,100.0
58,63,166494,126923,488007,159395,4.663904344803978,8.86696449987462,2.4
55,63,193540,148367,439219,1600883,5.787024821570936,13.211424247203473,13.37
34,58,52371,21390,287140,871858,6.535076471362954,14.694908994061782,100.0
43,68,77022,116752,630210,1623727,6.312839588693926,9.539261364217959,58.78
56,59,91229,104754,878030,1048457,7.038589099907398,10.069996201433474,9.05
25,56,119071,85969,565219,645311,7.429569977487125,10.721719617837698,76.26
29,65,116774,87064,653456,1724219,7.080395211716756,14.323481416337108,100.0
28,63,46715,31281,171782,945783,3.094727016871773,13.582067909770299,100.0
40,62,47605,64189,128099,1367719,6.679589767759944,6.706011246216443,37.86
48,57,119853,58511,563981,72780,4.0419978680916575,9.367578178470751,5.18
40,65,51174,132115,958244,819340,3.664640213539913,9.640004281964263,28.82
26,66,161028,18605,999745,1775520,6.192443923995677,12.890961116487567,100.0
52,67,96373,110318,113944,1446998,4.5987159770384745,11.028928826054353,26.68
56,63,89252,142453,753943,1958010,3.2855858168522163,11.542204620290129,14.51
51,57,90017,29810,736862,1502017,3.6881486719918066,14.981999076656177,58.81
44,63,83037,51869,808806,1751888,3.004647084349805,5.749600434700131,47.21
48,56,109818,42955,999178,1159282,7.516118136723536,7.23009823533733,29.35
36,66,26548,71388,252572,1751599,3.123089919206193,9.078959373715469,100.0
