investment_type,initial_amount,monthly_investment,annual_return_rate,years,user_age,risk_level,projected_value
SIP,309888,14832,6.71676679,16,51,High,5088498.78
Lumpsum,710903,0,13.96880039,15,55,Medium,5053589.97
SIP,904751,19297,6.745008198,13,56,Medium,4797528.78
Lumpsum,102193,0,6.991446987,23,45,Low,483559.09
Lumpsum,46187,0,12.35338089,1,41,Medium,51892.66
SIP,515950,19850,8.947138267,17,23,Low,9454134.48
Lumpsum,148311,0,12.54381613,3,50,High,211416.21
SIP,920886,8906,4.719027733,26,37,High,5441186.36
SIP,810921,8287,9.36328313,15,57,Medium,3240689.21
SIP,518153,1892,4.369749602,4,43,High,99039.8
SIP,199089,11222,4.689185238,4,42,High,591219.41
SIP,596165,5675,13.97081199,18,41,Medium,5452155.53
SIP,446341,2933,5.531699082,17,21,Low,989670.4
SIP,322066,18764,9.856627505,19,50,Medium,12465336.54
SIP,628362,12873,8.522051629,11,30,Low,2800480.1
SIP,697409,18674,7.820776589,20,47,Medium,10757581.74
SIP,571419,19024,13.8981668,3,51,Medium,843771.61
SIP,970448,14239,4.240057365,8,24,High,1623995.67
Lumpsum,650053,0,11.30168655,14,57,Medium,2910537.51
Lumpsum,870395,0,14.59733878,26,29,Medium,30078365.32
SIP,641172,6016,10.16185002,1,59,Low,75651.1
SIP,135917,14774,14.30504708,14,43,High,7834919.35
SIP,820717,10752,4.574836672,2,54,Low,269684.11
SIP,309770,18338,8.60672651,29,42,Low,28190299.09
SIP,708168,16585,6.861735701,23,36,High,11092662.48
SIP,491680,8291,12.03903061,4,20,High,508012.09
SIP,981375,1974,14.794268,24,50,High,5297757.27
SIP,291342,5133,6.821830687,27,50,Medium,4763523.77
Lumpsum,947262,0,11.19592062,29,53,High,20561126.51
SIP,549542,4972,6.17907396,19,28,High,2148664.35
Lumpsum,54238,0,10.2186328,6,41,High,97237.5
SIP,11252,14913,9.103257354,25,32,Low,17009643.38
SIP,836196,10105,14.69205863,1,44,Low,129768.08
Lumpsum,874141,0,10.6938,17,37,Medium,4916743.27
SIP,964945,10903,7.844570093,8,31,Low,1449738.64
Lumpsum,495450,0,5.255053634,19,59,Medium,1311040.22
SIP,325826,9987,5.663715116,21,36,Low,4815723.37
SIP,331638,13880,6.478486229,1,34,High,171595.77
Lumpsum,615605,0,6.760633275,5,34,Low,853803.33
SIP,337359,10516,13.35677664,27,34,Medium,33165630.36
Lumpsum,612875,0,10.17345067,16,58,Low,2888039.55
SIP,16949,17701,9.757300025,6,32,High,1723127.67
Lumpsum,773185,0,5.262457591,8,36,Medium,1165390.47
Lumpsum,327537,0,13.46153663,13,51,High,1691581.63
SIP,738913,2591,11.95095734,16,28,High,1483953.55
SIP,672301,12303,4.744351981,3,59,Medium,474971.16
Lumpsum,560222,0,11.78618607,19,39,High,4653018.75
SIP,950890,2312,9.978920391,12,45,High,638173.14
SIP,790722,8314,4.898978803,16,46,Low,2416042.19
SIP,465102,19767,9.041307057,27,40,High,27236871.12
Lumpsum,347889,0,9.331659158,11,37,High,928209.53
Lumpsum,486467,0,5.823519942,10,32,High,856792.03
Lumpsum,366600,0,14.40267962,25,35,High,10594912.72
Lumpsum,325557,0,13.34972909,20,28,Medium,3990586.85
Lumpsum,984304,0,11.35924571,4,31,Low,1513681.04
Lumpsum,893671,0,9.085251171,12,57,High,2537289.93
Lumpsum,314462,0,8.529420957,23,38,High,2066142.87
Lumpsum,260875,0,11.16070814,2,26,Medium,322355.49
Lumpsum,473389,0,9.999750563,24,54,High,4662501.35
SIP,80390,17106,4.685004165,22,37,Medium,7875297.63
Lumpsum,717689,0,9.637529136,19,35,Low,4122511.15
SIP,263490,10017,12.87043979,25,58,Low,21989242.09
SIP,577376,3808,9.051638654,5,23,High,287604.74
SIP,257940,17370,4.571522353,8,44,High,2008714.33
Lumpsum,375340,0,12.64906019,7,51,High,864008.19
Lumpsum,443027,0,6.215001603,14,59,Medium,1030462.6
Lumpsum,518041,0,6.844829184,24,32,High,2537747.16
Lumpsum,327623,0,5.811769888,23,36,High,1201312.22
SIP,226464,12700,7.632365714,3,56,Low,511957.62
Lumpsum,752729,0,12.32426656,18,25,High,6097661.27
Lumpsum,520736,0,9.713244455,16,38,Low,2294893.5
Lumpsum,816395,0,6.253694016,23,32,High,3294679.72
Lumpsum,327267,0,13.65613086,19,45,Low,3725346.71
Lumpsum,660199,0,13.6754004,19,33,High,7539424.94
SIP,898900,1294,13.57636268,18,50,Low,1184832.11
Lumpsum,233777,0,6.626758325,20,23,Medium,843579.27
SIP,869909,10882,8.963632786,16,58,Low,4623804.05
Lumpsum,810820,0,14.83488622,8,27,Low,2451970.31
SIP,15569,3064,12.49213724,28,44,Low,9256814.92
Lumpsum,604124,0,4.298841633,1,32,High,630094.33
Lumpsum,638861,0,4.717250504,17,51,High,1398673.35
SIP,439802,5543,9.103245145,12,57,High,1438808.01
SIP,268090,2007,14.00142226,21,57,Medium,3027766.08
SIP,677375,6445,9.925719777,11,47,Medium,1532170.27
Lumpsum,55002,0,9.475937588,5,49,Low,86491.19
SIP,781954,15749,5.1602107,27,22,Medium,11045580.78
Lumpsum,671614,0,11.22458115,12,47,Low,2407293.75
Lumpsum,944648,0,13.04313477,17,22,Low,7593137.75
SIP,689574,14281,8.184620083,6,53,Low,1321946.81
SIP,508870,2435,12.53173036,1,35,Medium,30958.13
Lumpsum,221791,0,14.60924319,5,41,High,438573.25
Lumpsum,212846,0,6.24143105,25,51,Medium,966970.65
SIP,671450,6084,9.756625943,28,57,Low,10620212.08
SIP,676997,17661,7.158517539,14,27,Low,5080756.86
SIP,687775,14507,12.72139861,5,27,Medium,1207956.02
Lumpsum,34071,0,10.35352702,22,25,Low,297633.41
Lumpsum,592531,0,10.98040659,24,33,Low,7221419.17
Lumpsum,922259,0,12.77705576,27,51,Medium,23703540.31
Lumpsum,904647,0,8.355675199,1,54,Medium,980236.37
Lumpsum,182312,0,14.06599075,18,29,Medium,1948168.16
Lumpsum,267218,0,9.86331754,16,22,Low,1203674.49
SIP,224879,18424,5.737503051,9,31,Low,2596721.03
Lumpsum,373714,0,11.6548903,19,50,High,3035404.7
Lumpsum,436650,0,12.72587485,22,48,High,6090500.51
Lumpsum,341868,0,7.484378448,5,24,Medium,490439.23
SIP,911791,12383,13.42897183,27,44,High,39621483.47
Lumpsum,872129,0,13.9675758,2,50,Low,1132774.2
Lumpsum,563020,0,7.045949361,15,40,High,1563426.23
SIP,655753,5799,14.8187362,7,39,Low,847032.92
Lumpsum,938818,0,5.547826809,4,58,Medium,1165141.28
Lumpsum,427170,0,6.222172352,1,41,Medium,453749.25
Lumpsum,67108,0,6.026473232,13,23,Low,143601.97
Lumpsum,490721,0,13.83388681,20,32,High,6550371.66
Lumpsum,121195,0,11.19721808,22,39,Medium,1251846.25
SIP,899513,15414,5.673147115,7,32,Medium,1585028.46
SIP,46668,12801,8.843557602,15,36,High,4776169.06
SIP,295205,12745,10.76827828,23,55,High,15298178.69
Lumpsum,351396,0,4.918104935,14,52,Low,688181.42
Lumpsum,574037,0,13.70658005,23,20,High,11015611.94
Lumpsum,140560,0,12.83963889,19,34,High,1395191.47
SIP,376824,7540,9.557274509,22,32,High,6740149.53
Lumpsum,157979,0,14.63839277,29,36,Low,8301793.57
Lumpsum,159849,0,8.595370772,24,43,Low,1156595.3
SIP,758589,10078,14.82521351,20,27,Medium,14721244.54
Lumpsum,61745,0,11.34711999,29,46,Low,1394095.29
SIP,380608,11396,10.98138401,24,42,Medium,15920657.54
SIP,101865,18482,5.825503848,18,27,High,7029453.94
SIP,908860,19207,13.70120534,10,27,Medium,4887497.15
Lumpsum,222890,0,8.702386567,9,45,Medium,472326.48
Lumpsum,33624,0,5.784567464,25,32,High,137153.61
Lumpsum,33321,0,4.13868272,8,58,Medium,46090.84
Lumpsum,413704,0,10.15731252,26,56,Low,5117246.67
Lumpsum,819006,0,9.801395843,29,47,Low,12328636.7
Lumpsum,932744,0,11.91288985,10,44,Low,2874508.3
Lumpsum,184293,0,13.79283858,17,35,Low,1657534.85
SIP,937982,7446,4.873472431,2,21,Medium,187304.17
Lumpsum,793415,0,12.04646139,6,37,Medium,1569962.5
SIP,196717,17133,6.061531385,26,36,High,12944598.22
Lumpsum,946766,0,13.43994758,5,49,Medium,1778577.28
Lumpsum,390975,0,13.00969865,28,58,Medium,12005743.49
Lumpsum,193868,0,9.948731305,9,32,Medium,455216.64
SIP,669792,13857,11.81267078,5,51,High,1126035.38
SIP,105257,13155,7.457851245,18,48,Low,5952994.76
SIP,598579,18317,9.182846888,26,49,Medium,23429354.45
SIP,220176,12425,13.03800587,20,37,High,14154092.24
Lumpsum,200471,0,9.051917169,9,32,High,437271.63
SIP,924032,16522,7.935780919,17,40,High,7087361.01
Lumpsum,482930,0,9.43633692,27,49,Low,5511197.51
Lumpsum,846860,0,13.11074178,17,40,Medium,6876652.5
SIP,753091,16883,7.687288521,12,36,High,3974594.77
SIP,528862,6390,5.911377524,7,59,Low,662865.93
SIP,927806,19639,11.83215422,27,38,High,45857355.3
SIP,485774,2607,13.08576034,3,34,High,114189.48
SIP,927559,7573,5.107012264,10,28,High,1182709.87
SIP,645605,18368,6.63861524,2,29,High,470049.35
SIP,149789,6776,5.561691887,25,50,High,4391365.08
SIP,399593,4676,7.827355527,3,42,Low,189051.62
Lumpsum,825131,0,8.953860768,16,49,Medium,3253905.14
SIP,83686,9711,12.23708971,2,52,Medium,262553.89
SIP,77661,9782,11.16262343,28,28,Medium,22551599.3
Lumpsum,578535,0,10.83021424,24,20,Medium,6825363.47
SIP,255121,14997,7.876124413,10,54,Low,2724762.7
Lumpsum,682108,0,13.25592308,6,30,Low,1439523.26
Lumpsum,377257,0,9.184158841,22,53,Low,2607049.18
SIP,276765,7059,14.77015432,26,35,High,25497267.39
Lumpsum,156106,0,10.97556352,11,28,High,490818.07
Lumpsum,268930,0,5.388912157,23,51,High,899336.98
Lumpsum,932630,0,11.43795318,7,34,Medium,1990404.15
Lumpsum,670482,0,7.57614417,27,31,High,4816354.2
SIP,814462,1526,11.54959916,29,52,Medium,4286044.47
Lumpsum,879270,0,4.76605263,15,33,High,1767791.21
SIP,881149,16069,5.923695809,6,27,Medium,1385201.36
Lumpsum,458874,0,13.41310985,20,27,High,5687987.52
Lumpsum,572926,0,6.498975127,27,46,High,3136354.17
Lumpsum,863499,0,13.20745238,9,31,Low,2637163.12
Lumpsum,128033,0,7.072036973,22,20,High,575698.83
SIP,640265,9712,11.07170101,20,59,High,8487230.19
SIP,623157,6797,11.63565631,12,30,Low,2112100.98
Lumpsum,639474,0,9.639202285,19,58,Medium,3674297.9
Lumpsum,831106,0,7.358417444,20,50,Low,3438574.49
SIP,176926,17500,6.33908814,3,36,Low,691884.41
Lumpsum,580559,0,4.3650829,15,52,Medium,1101982.5
Lumpsum,870120,0,7.343410414,2,51,High,1002605.15
Lumpsum,441734,0,11.1847907,21,48,Medium,4093679.78
SIP,383220,18773,14.321353,2,40,High,518156.4
SIP,675627,9357,13.5832493,22,40,High,15310729.26
SIP,231897,7154,12.42671254,3,59,Medium,310195.28
Lumpsum,11062,0,12.67292078,6,42,Low,22633.46
Lumpsum,257736,0,11.31483394,15,25,Medium,1286680.52
SIP,584736,18162,6.863155433,27,41,High,16975531.94
SIP,105462,1213,13.97914534,10,57,Medium,313856.87
SIP,409445,4762,11.37805543,9,56,Medium,889438.69
SIP,460009,14399,10.16484694,1,27,High,181069.69
Lumpsum,780173,0,5.220884161,16,54,Low,1761254.3
SIP,582203,11640,8.917610982,6,30,Medium,1102969.24
Lumpsum,276776,0,9.063940983,9,43,High,604309.06
SIP,638880,6791,13.5101997,27,40,High,22085067.96
Lumpsum,668956,0,10.01313042,4,21,Medium,979886.21
SIP,381923,9783,8.184406039,27,59,Low,11540621.94
SIP,409384,14621,14.74480361,28,38,Medium,70854012.35
SIP,642387,17019,5.217926527,2,58,Low,429547.32
SIP,541849,3720,8.648032711,29,47,Low,5765566.31
Lumpsum,477010,0,4.462271427,4,36,Low,568022.24
SIP,616440,10127,12.13894533,1,25,Low,128518.47
Lumpsum,659324,0,14.09884207,19,38,Medium,8080577.28
Lumpsum,396193,0,7.080410625,26,57,High,2346213.47
Lumpsum,36734,0,13.44175844,25,47,High,859789.16
Lumpsum,933875,0,7.214400535,10,21,High,1874217.4
SIP,36069,19333,14.01847178,21,57,High,29239493.03
Lumpsum,745265,0,12.29358094,15,56,High,4242625.48
Lumpsum,547198,0,12.85397455,27,23,High,14325166.91
Lumpsum,345623,0,4.198072112,22,41,Medium,854113.68
SIP,480951,16525,14.59091393,19,45,Low,20018709.48
SIP,91264,1089,11.99338091,16,55,High,626426.78
SIP,33275,19093,7.352262049,21,32,Medium,11409146.88
SIP,606562,11361,13.12334131,27,51,High,34201185.66
Lumpsum,484665,0,7.096733183,24,36,High,2512297.26
Lumpsum,372920,0,13.60029224,22,55,Low,6165432.46
SIP,201076,1105,5.238384295,4,38,Low,58863.9
Lumpsum,204053,0,11.74054575,2,54,Low,254779.55
Lumpsum,719913,0,9.947683243,25,59,High,7707829.17
Lumpsum,582735,0,5.061879172,13,47,High,1107282
SIP,962033,7082,6.660832111,28,20,High,6919002.35
SIP,922826,18018,4.136444399,1,37,Low,220362.64
Lumpsum,609991,0,9.15644762,17,59,Medium,2704974.14
SIP,872522,19440,7.313917868,13,52,High,5040569.4
SIP,813692,7917,10.58193233,4,31,High,470558.47
SIP,122581,1552,7.269615885,7,27,High,169306.48
SIP,275956,4911,7.299110227,17,43,Medium,1974521.5
SIP,431240,4389,12.17512519,9,35,High,854353.75
Lumpsum,724016,0,4.529571196,4,23,Medium,864380.26
SIP,912580,3430,13.93184495,19,57,High,3810798.93
Lumpsum,954789,0,13.37490262,1,46,Medium,1082491.1
Lumpsum,126421,0,11.34585152,10,28,High,370305.05
SIP,535893,1207,10.52543727,4,35,Low,71655.57
Lumpsum,474374,0,13.81532748,9,31,Low,1520294.23
Lumpsum,82303,0,6.038631975,13,50,Low,176379.93
Lumpsum,168211,0,4.868660784,14,43,Low,327261.19
SIP,197210,9601,6.634611869,10,33,High,1628788.45
SIP,796237,1894,12.74036107,6,44,Low,203210.94
Lumpsum,872557,0,4.381372934,16,53,Medium,1732853.65
SIP,154990,5109,10.41087519,6,22,Low,507955.14
SIP,168518,14258,14.94981268,17,43,Low,13161950.02
SIP,134040,16313,13.41265703,10,28,Low,4080046.8
SIP,678406,16349,9.735902579,18,45,High,9527674.92
Lumpsum,533138,0,4.700050002,27,39,Low,1842492.14
Lumpsum,428034,0,13.14510866,22,59,Medium,6478366.48
SIP,766254,12787,10.58876359,18,29,Low,8216492.9
SIP,800756,2560,5.264262968,3,38,Low,99600.03
Lumpsum,872755,0,5.032430133,20,22,Low,2330025.23
Lumpsum,805543,0,14.00589501,27,43,Medium,27741251.84
SIP,965614,5780,11.36120289,21,24,Low,5950547.67
Lumpsum,550677,0,13.12215479,25,22,Medium,12011262.71
SIP,656465,12894,13.6687679,28,46,Medium,49754220.78
SIP,313571,3356,10.28949587,15,35,Low,1428530.75
Lumpsum,694106,0,9.691909869,15,34,Medium,2779999.84
Lumpsum,132883,0,8.734701514,4,54,High,185755.68
SIP,753246,11181,7.486412466,29,31,Low,13815473.73
SIP,772501,8057,8.780555569,27,45,Low,10585471.23
Lumpsum,927621,0,12.51267621,9,53,Medium,2680301.6
SIP,397952,1661,10.62115774,27,42,Medium,3073191.52
Lumpsum,122221,0,13.81775619,26,50,Low,3536766.14
SIP,809666,16711,8.877180158,19,39,High,9867148.92
Lumpsum,270669,0,10.67798537,24,31,Medium,3089643.73
Lumpsum,769224,0,10.94438308,28,42,Medium,14092945.55
Lumpsum,849873,0,10.50866879,17,23,High,4646136.2
SIP,535134,9946,11.7289715,11,42,High,2656679.76
SIP,545242,13732,6.611768152,25,20,Low,10464303.74
Lumpsum,351383,0,9.636001553,9,44,High,804191.43
SIP,254761,17309,5.146472831,10,21,Low,2708948.77
Lumpsum,842946,0,8.229624604,18,49,High,3499697.38
Lumpsum,884668,0,9.364337755,20,22,Medium,5300231.85
SIP,894011,8005,11.17446686,13,40,Low,2790317.77
SIP,147541,15036,14.45584158,8,44,Low,2692023.91
Lumpsum,957609,0,10.60716173,7,39,Low,1939415.92
SIP,838533,1956,12.17953308,17,41,High,1319459.59
SIP,74323,3071,9.568926654,21,40,Medium,2464849.41
Lumpsum,626210,0,10.97514435,23,52,Low,6869284.86
Lumpsum,199139,0,4.780254377,15,57,Low,401188.11
SIP,190448,13803,6.798307389,20,34,Low,7016818.1
Lumpsum,710947,0,7.980384025,15,34,Low,2249107.64
Lumpsum,964480,0,9.197426905,1,44,Medium,1053187.34
SIP,245659,1955,4.502136201,25,40,High,1081450.54
Lumpsum,399678,0,5.540265073,14,43,Medium,850285.5
Lumpsum,864016,0,7.044957386,5,24,Low,1214375.1
SIP,114537,19096,14.6868596,11,25,Medium,6212275.01
SIP,874909,16282,7.644817078,16,42,Low,6094968.95
Lumpsum,251983,0,9.302451639,2,23,High,301044.74
Lumpsum,576821,0,6.15707484,8,46,High,930320.54
SIP,798260,13003,10.71858078,11,37,High,3252572.65
SIP,11917,11817,7.087515371,29,40,Low,13530573.43
SIP,292762,12171,6.276918363,18,47,Medium,4853905.2
SIP,566542,13582,9.682298913,3,54,High,564748.3
Lumpsum,796275,0,4.060563791,26,41,Low,2241318.72
SIP,377436,18778,4.084304359,1,59,Low,229602.45
SIP,519930,13473,6.4097569,11,42,Medium,2573295.29
Lumpsum,581650,0,4.403934988,16,22,High,1159128.58
SIP,292272,16596,5.188283295,18,59,Low,5908492.87
Lumpsum,395925,0,7.727467143,16,29,Medium,1302675.09
SIP,776641,13765,12.82844248,23,44,High,22944245.4
SIP,724743,14910,10.29253508,10,27,Medium,3105936.39
SIP,599833,12561,9.639344986,18,30,Medium,7240366.82
Lumpsum,92180,0,7.228377055,6,24,Low,140118.38
Lumpsum,622246,0,14.24929091,19,56,Low,7819497.88
SIP,413081,17385,8.367165454,4,57,Low,987055.05
Lumpsum,929723,0,4.958020435,27,48,Medium,3433804.88
Lumpsum,311953,0,10.78773168,13,24,Low,1181628.3
Lumpsum,388892,0,5.252222328,24,28,Medium,1328555.18
Lumpsum,15287,0,7.797454571,14,21,Medium,43736.23
Lumpsum,267665,0,9.581531326,3,20,Low,352211.62
Lumpsum,961891,0,13.61644777,10,59,High,3447767.17
SIP,18512,1013,9.429012384,6,49,High,97575.68
SIP,666702,5599,11.72484643,1,30,High,70918.83
Lumpsum,466292,0,14.92098523,23,47,Medium,11424647.21
SIP,118872,15296,5.446380319,24,31,Medium,9047693.12
SIP,946720,4155,7.022046781,27,58,Medium,3992036.16
SIP,782042,9321,8.340336832,14,45,Low,2952376.23
SIP,103070,4814,8.640109964,8,32,Medium,662712.01
Lumpsum,614055,0,8.521231828,19,27,Low,2903934.75
SIP,632117,4216,13.98372103,14,47,Low,2171998.71
SIP,954118,3113,11.85435909,10,49,High,710018.03
Lumpsum,439474,0,10.68695735,17,28,High,2469294.14
Lumpsum,52078,0,7.403099896,9,58,High,99038.86
SIP,378432,13588,13.06169423,29,50,Low,52765976.11
SIP,617812,4374,14.50566563,6,40,Low,497643.33
SIP,237645,7430,13.03318111,11,53,Low,2162909.97
SIP,546507,12970,4.017216157,25,50,Medium,6684881.69
SIP,796667,1629,11.00041507,7,44,Low,204760.34
SIP,315073,17653,4.562489196,17,31,High,5426511.15
Lumpsum,137309,0,6.833679424,28,20,High,874033.77
SIP,339588,6724,4.654771704,28,41,Low,4632268.88
SIP,673927,12083,10.64174998,1,59,Low,152281.42
Lumpsum,898266,0,11.55248905,22,56,High,9952880.57
Lumpsum,474008,0,5.259364019,5,20,Low,612476.43
Lumpsum,730801,0,8.222227713,9,20,High,1488152.23
Lumpsum,356699,0,9.018601599,18,40,Medium,1687768.27
SIP,345842,6895,8.059583239,24,34,High,6030885.94
SIP,396594,14994,5.331275005,27,36,Medium,10816465.48
SIP,782608,11552,8.608425692,21,41,Low,8144424.53
SIP,670775,17959,12.26295853,2,57,Low,485677.22
SIP,701519,7099,4.78108431,29,54,Medium,5327272.52
SIP,53925,10499,4.881980155,26,35,Low,6578815.83
Lumpsum,147023,0,7.90248421,11,27,Medium,339415.1
SIP,97388,7116,14.35898283,27,36,Low,27461377.47
Lumpsum,542295,0,11.35429911,28,36,High,11016186.62
Lumpsum,267802,0,11.46536952,6,45,Low,513633.78
SIP,445048,10847,7.981119899,26,32,High,11270713.95
Lumpsum,68596,0,10.5302687,8,36,High,152808.88
SIP,917533,19587,4.111443024,4,57,Medium,1020009.86
Lumpsum,958027,0,10.99705651,18,36,Low,6265908.75
SIP,361005,2742,14.04615642,28,33,Medium,11455869.16
Lumpsum,789554,0,10.73830815,11,25,Low,2424703.08
SIP,883172,1619,13.61068453,5,54,High,138084.89
SIP,549812,18658,11.96370361,15,33,High,9289121.53
SIP,532244,18340,5.32614258,28,27,Low,14166058.94
SIP,422498,2939,13.92698638,18,34,Low,2808508.7
SIP,689290,17001,4.730882288,2,46,Medium,427068.9
Lumpsum,927581,0,9.873642198,22,32,Low,7362228.8
Lumpsum,509097,0,5.563508362,11,50,Low,923533.19
Lumpsum,659789,0,4.128772718,26,54,Low,1889054.83
SIP,817043,16360,8.642376861,25,25,Medium,17285423.35
Lumpsum,158056,0,7.245447784,13,24,Low,392406.56
SIP,24060,2058,9.346005432,4,41,High,119226.08
SIP,748345,11724,10.34919875,22,42,Medium,11760255.4
Lumpsum,487272,0,4.481129795,7,44,Medium,662272.13
Lumpsum,528545,0,5.353036246,29,53,High,2397985.78
SIP,839735,10200,10.14506636,11,45,High,2459088.2
Lumpsum,200279,0,7.774840885,22,24,High,1039963.27
SIP,740406,9467,12.02090836,24,45,Low,15733934.12
SIP,694647,3289,11.17520813,4,39,High,197917.71
SIP,49711,2239,13.30164799,28,25,Low,8000464.17
SIP,153026,6370,11.61742109,15,25,Medium,3069184.96
SIP,345484,17170,8.729241851,1,37,Medium,214486.66
Lumpsum,475317,0,11.40263285,23,23,High,5696115.81
Lumpsum,999024,0,7.029192917,3,36,Low,1224849.34
SIP,228134,16398,7.369448487,14,33,High,4798427.33
SIP,112974,7638,12.67883676,6,33,High,817834.24
Lumpsum,159646,0,8.91061468,18,32,Low,742030.59
Lumpsum,412400,0,12.78218375,25,26,High,8343170.92
SIP,160168,10110,13.04664611,1,34,Medium,128844.04
Lumpsum,602016,0,13.43318571,6,38,High,1282474.71
SIP,699376,14605,14.08298759,6,54,Low,1638364.08
Lumpsum,545534,0,8.740837426,21,36,Low,3170063.49
SIP,448774,7294,7.507535002,16,54,Medium,2695146.4
Lumpsum,521937,0,10.40418621,29,38,Low,9208709.47
SIP,421597,13595,8.082896658,5,39,Low,1001079.26
Lumpsum,924228,0,10.61181583,17,55,Medium,5133398.67
Lumpsum,963959,0,11.76144449,10,54,High,2930749
